"","name","imports","weights","datasource","Confidence"
"421","Novel.CDC42","Novel.ARHGAP9",900,"database","Medium"
"422","Novel.CDC42","Novel.FMNL2",900,"database","Medium"
"423","Novel.CDC42","Novel.CD28",900,"database","Medium"
"424","Novel.CDC42","Novel.SPATA13",900,"database","Medium"
"425","Novel.CDC42","Novel.MUSK",900,"database","Medium"
"426","Novel.CDC42","Novel.MAP3K9",900,"database","Medium"
"427","Novel.CDC42","Novel.DOCK10",900,"database","Medium"
"428","Novel.CDC42","RNA transport.RANBP2",900,"database","Medium"
"429","Novel.CDC42","RNA transport.RANGAP1",900,"database","Medium"
"430","Novel.CDC42","RNA transport.NUP43",900,"database","Medium"
"431","Novel.CDC42","Novel.PPP2R5E",900,"database","Medium"
"432","Novel.CDC42","Novel.ACTR2",900,"database","Medium"
"433","Novel.CDC42","Novel.PPP2CB",900,"database","Medium"
"434","Novel.CDC42","Novel.PIK3R3",900,"database","Medium"
"435","Novel.CDC42","Novel.RPS27A",900,"database","Medium"
"436","Novel.CDC42","Novel.PXN",900,"database","Medium"
"437","Novel.CDC42","Novel.UBB",900,"database","Medium"
"438","Novel.CDC42","Novel.MAPKAPK3",900,"database","Medium"
"439","Novel.CDC42","Novel.MAPK13",900,"database","Medium"
"440","Novel.CDC42","Novel.ITGB1",900,"database","Medium"
"441","Novel.CDC42","Novel.CENPO",900,"database","Medium"
"442","Novel.CDC42","Novel.PLK1",900,"database","Medium"
"443","Novel.CDC42","Novel.A2M",900,"database","Medium"
"444","Novel.CDC42","Novel.PARD3",800,"database","Medium"
"445","Novel.CDC5L","RNA transport.SRRM1",900,"database","Medium"
"446","Novel.CDC5L","RNA transport.EIF2S2",417,"experimental","Medium"
"447","Novel.CDC5L","Novel.PLRG1",900,"database","Medium"
"448","Novel.CDC5L","Novel.LSM6",900,"database","Medium"
"449","Novel.CDC5L","Novel.EFTUD2",900,"database","Medium"
"450","Novel.CDC5L","Novel.HNRNPH1",900,"database","Medium"
"451","Novel.CDC5L","Novel.BCAS2",900,"database","Medium"
"452","Novel.CDC5L","Novel.SF3B6",900,"database","Medium"
"453","Novel.CDC5L","Novel.SRSF2",900,"database","Medium"
"454","Novel.CDC5L","Novel.PRPF38A",900,"database","Medium"
"455","Novel.CDC5L","Novel.SRSF3",900,"database","Medium"
"456","Novel.CDC5L","Novel.POLR2J",900,"database","Medium"
"457","Novel.CDC5L","Novel.POLR2F",900,"database","Medium"
"458","Novel.CDC5L","Novel.CD2BP2",900,"database","Medium"
"459","Novel.CDC5L","Novel.SNRPD3",900,"database","Medium"
"460","Novel.CDC5L","Novel.PHF5A",900,"database","Medium"
"461","Novel.CDC5L","Novel.SNRPC",900,"database","Medium"
"462","Novel.CDC5L","Novel.TRA2B",900,"database","Medium"
"463","Novel.CDC5L","Novel.LSM4",900,"database","Medium"
"464","Novel.CDC5L","Novel.TOP2A",476,"experimental","Medium"
"465","Novel.CDC5L","Novel.PPIH",900,"database","Medium"
"466","Novel.CDC5L","Novel.SON",437,"experimental","Medium"
"467","Novel.CDC5L","Novel.GPKOW",900,"database","Medium"
"468","Novel.CDC5L","Novel.PCF11",900,"database","Medium"
"469","Novel.CDC5L","Vasopressin-regulated water reabsorption.DYNC1H1",476,"experimental","Medium"
"470","Novel.CDC5L","Novel.PRPF8",900,"database","Medium"
"471","Novel.CDC5L","Novel.PRPF31",900,"database","Medium"
"472","Novel.CDC5L","Novel.YBX1",900,"database","Medium"
"473","Novel.CDC5L","Novel.CCAR1",900,"database","Medium"
"474","Novel.CDC5L","Novel.HNRNPA2B1",900,"database","Medium"
"475","Novel.CDC5L","Novel.PAPOLA",900,"database","Medium"
"476","Novel.CDC5L","Novel.XAB2",900,"database","Medium"
"477","Novel.CDC5L","Novel.HNRNPM",900,"database","Medium"
"478","Novel.CDC5L","Novel.PTBP1",900,"database","Medium"
"479","Novel.CDC5L","Novel.SNW1",900,"database","Medium"
"480","Novel.CDC5L","Novel.SF3B2",900,"database","Medium"
"481","Novel.CDC5L","Novel.SF3B1",900,"database","Medium"
"482","Novel.CDC5L","Novel.EAPP",774,"experimental","Medium"
"483","Novel.CDC5L","Novel.RBM39",417,"experimental","Medium"
"484","Novel.CDC5L","Novel.NOP2",417,"experimental","Medium"
"485","Novel.CDC5L","Novel.SRSF1",900,"database","Medium"
"486","Novel.CDC5L","Novel.SFPQ",476,"experimental","Medium"
"487","Novel.CEBPD","Novel.G6PC",900,"database","Medium"
"488","Novel.CEBPD","Vasopressin-regulated water reabsorption.CREB1",900,"database","Medium"
"489","Novel.CEBPD","Novel.MAX",900,"database","Medium"
"490","Novel.CENPH","Novel.PPP2R5A",900,"database","Medium"
"491","Novel.CENPH","RNA transport.RANBP2",900,"database","Medium"
"492","Novel.CENPH","RNA transport.RANGAP1",900,"database","Medium"
"493","Novel.CENPH","RNA transport.NUP43",900,"database","Medium"
"494","Novel.CENPH","Novel.PPP2R5E",900,"database","Medium"
"495","Novel.CENPH","Novel.PPP2CB",900,"database","Medium"
"496","Novel.CENPH","Novel.CDC42",900,"database","Medium"
"497","Novel.CENPO","Novel.CDC42",900,"database","High"
"498","Novel.CENPO","Novel.PPP2R5A",900,"database","High"
"499","Novel.CENPO","RNA transport.RANBP2",900,"database","High"
"500","Novel.CENPO","RNA transport.RANGAP1",900,"database","High"
"501","Novel.CENPO","RNA transport.NUP43",900,"database","High"
"502","Novel.CENPO","Novel.PPP2R5E",900,"database","High"
"503","Novel.CENPO","Novel.PPP2CB",900,"database","High"
"504","Novel.CENPP","Novel.PPP2R5A",900,"database","Medium"
"505","Novel.CENPP","RNA transport.RANBP2",900,"database","Medium"
"506","Novel.CENPP","RNA transport.RANGAP1",900,"database","Medium"
"507","Novel.CENPP","RNA transport.NUP43",900,"database","Medium"
"508","Novel.CENPP","Novel.PPP2R5E",900,"database","Medium"
"509","Novel.CENPP","Novel.PPP2CB",900,"database","Medium"
"510","Novel.CENPP","Novel.CDC42",900,"database","Medium"
"511","Novel.CFL1","Vasopressin-regulated water reabsorption.DYNLL1",417,"experimental","High"
"512","Novel.CFL1","Novel.PFN1",417,"experimental","High"
"513","Novel.CFL1","Novel.SSH3",800,"database","High"
"514","Novel.CFL1","Novel.CKS2",417,"experimental","High"
"515","Novel.CFL1","Novel.GPT",417,"experimental","High"
"516","Novel.CFL1","RNA transport.EIF4B",417,"experimental","High"
"517","Novel.CFL1","Novel.ACTR2",774,"experimental","High"
"518","Novel.CFL1","Novel.LDHB",417,"experimental","High"
"519","Novel.CFL1","Novel.RTN4",417,"experimental","High"
"520","Novel.CFL1","Novel.SRXN1",417,"experimental","High"
"521","Novel.CFL1","Novel.HSPE1",417,"experimental","High"
"522","Novel.CFL1","Novel.ABAT",417,"experimental","High"
"523","Novel.CFL1","Novel.PEBP1",417,"experimental","High"
"524","Novel.CFL1","Novel.CFL2",800,"database","High"
"525","Novel.CFL1","Novel.COTL1",417,"experimental","High"
"526","Novel.CFL1","Novel.ALDOA",417,"experimental","High"
"527","Novel.CFL1","Novel.AKR1A1",417,"experimental","High"
"528","Novel.CFL1","Novel.GAPDH",417,"experimental","High"
"529","Novel.CFL2","Novel.CFL1",800,"database","Medium"
"530","Novel.CFL2","Novel.PPA1",503,"experimental","Medium"
"531","Novel.CFL2","Novel.LDHB",417,"experimental","Medium"
"532","Novel.CFTR","Novel.DNM1",900,"database","Medium"
"533","Novel.CFTR","Novel.WNT5A",900,"database","Medium"
"534","Novel.CFTR","Novel.TF",900,"database","Medium"
"535","Novel.CFTR","Novel.AGFG1",900,"database","Medium"
"536","Novel.CFTR","Novel.APOB",900,"database","Medium"
"537","Novel.CFTR","Novel.EPN1",900,"database","Medium"
"538","Novel.CFTR","Novel.TACR1",900,"database","Medium"
"539","Novel.CFTR","Novel.CHRM2",900,"database","Medium"
"540","Novel.CFTR","Novel.EDN1",900,"database","Medium"
"541","Novel.CFTR","Novel.SNX9",900,"database","Medium"
"542","Novel.CFTR","Proteasome.PSMC4",900,"database","Medium"
"543","Novel.CFTR","Proteasome.PSMA3",900,"database","Medium"
"544","Novel.CFTR","Proteasome.PSMD7",900,"database","Medium"
"545","Novel.CFTR","Proteasome.PSMC1",900,"database","Medium"
"546","Novel.CFTR","Proteasome.PSMA6",900,"database","Medium"
"547","Novel.CFTR","Proteasome.PSMD11",900,"database","Medium"
"548","Novel.CFTR","Proteasome.PSMB1",900,"database","Medium"
"549","Novel.CFTR","Proteasome.PSMD3",900,"database","Medium"
"550","Novel.CFTR","Proteasome.PSMA5",900,"database","Medium"
"551","Novel.CFTR","Proteasome.PSMB4",900,"database","Medium"
"552","Novel.CFTR","Proteasome.PSMC2",900,"database","Medium"
"553","Novel.CFTR","Proteasome.PSMD6",900,"database","Medium"
"554","Novel.CFTR","Proteasome.PSMD1",900,"database","Medium"
"555","Novel.CFTR","Proteasome.PSMD2",900,"database","Medium"
"556","Novel.CFTR","Proteasome.PSMC5",900,"database","Medium"
"557","Novel.CFTR","Proteasome.PSMD12",900,"database","Medium"
"558","Novel.CFTR","Proteasome.PSMB5",900,"database","Medium"
"559","Novel.CFTR","Proteasome.PSMA7",900,"database","Medium"
"560","Novel.CFTR","Proteasome.PSMB2",900,"database","Medium"
"561","Novel.CFTR","Proteasome.PSMB9",900,"database","Medium"
"562","Novel.CFTR","Proteasome.PSMA1",900,"database","Medium"
"563","Novel.CFTR","Proteasome.PSMA4",900,"database","Medium"
"564","Novel.CFTR","Vasopressin-regulated water reabsorption.RAB5A",900,"database","Medium"
"565","Novel.CFTR","Proteasome.PSMF1",900,"database","Medium"
"566","Novel.CFTR","Novel.ACTR2",900,"database","Medium"
"567","Novel.CFTR","Novel.VCP",900,"database","Medium"
"568","Novel.CFTR","Novel.RPS27A",900,"database","Medium"
"569","Novel.CFTR","Novel.UBB",900,"database","Medium"
"570","Novel.CFTR","Novel.CLTC",900,"database","Medium"
"571","Novel.CFTR","Novel.PRKAR2B",900,"database","Medium"
"572","Novel.CFTR","Novel.SYT1",900,"database","Medium"
"573","Novel.CFTR","Novel.EGFR",900,"database","Medium"
"574","Novel.CFTR","Novel.UBC",900,"database","Medium"
"575","Novel.CFTR","Novel.SCARB2",900,"database","Medium"
"576","Novel.CFTR","Novel.PIK3C2A",900,"database","Medium"
"577","Novel.CFTR","Novel.ITSN2",900,"database","Medium"
"578","Novel.CFTR","Novel.CLTA",900,"database","Medium"
"579","Novel.CFTR","Novel.AGT",900,"database","Medium"
"580","Novel.CFTR","Novel.ADRB2",900,"database","Medium"
"581","Novel.CFTR","Novel.DERL2",900,"database","Medium"
"582","Novel.CFTR","Novel.CLCN2",540,"database","Medium"
"583","Novel.CFTR","Novel.LDLR",900,"database","Medium"
"584","Novel.CFTR","Novel.SNX18",900,"database","Medium"
"585","Novel.CFTR","Novel.AAK1",900,"database","Medium"
"586","Novel.CHRM2","Novel.SNX9",900,"database","Medium"
"587","Novel.CHRM2","Vasopressin-regulated water reabsorption.RAB5A",900,"database","Medium"
"588","Novel.CHRM2","Novel.ACTR2",900,"database","Medium"
"589","Novel.CHRM2","Novel.RPS27A",900,"database","Medium"
"590","Novel.CHRM2","Novel.UBB",900,"database","Medium"
"591","Novel.CHRM2","Novel.GNA11",800,"database","Medium"
"592","Novel.CHRM2","Novel.CLTC",900,"database","Medium"
"593","Novel.CHRM2","Novel.GNG3",900,"database","Medium"
"594","Novel.CHRM2","Novel.SYT1",900,"database","Medium"
"595","Novel.CHRM2","Novel.EGFR",900,"database","Medium"
"596","Novel.CHRM2","Novel.GNG10",900,"database","Medium"
"597","Novel.CHRM2","Novel.C5",900,"database","Medium"
"598","Novel.CHRM2","Novel.UBC",900,"database","Medium"
"599","Novel.CHRM2","Novel.SCARB2",900,"database","Medium"
"600","Novel.CHRM2","Novel.PIK3C2A",900,"database","Medium"
"601","Novel.CHRM2","Novel.ITSN2",900,"database","Medium"
"602","Novel.CHRM2","Novel.GNAI3",900,"database","Medium"
"603","Novel.CHRM2","Novel.CLTA",900,"database","Medium"
"604","Novel.CHRM2","Novel.AGT",900,"database","Medium"
"605","Novel.CHRM2","Novel.DRD2",900,"database","Medium"
"606","Novel.CHRM2","Novel.CXCL8",900,"database","Medium"
"607","Novel.CHRM2","Novel.ADRB2",900,"database","Medium"
"608","Novel.CHRM2","Novel.LDLR",900,"database","Medium"
"609","Novel.CHRM2","Novel.SNX18",900,"database","Medium"
"610","Novel.CHRM2","Novel.AAK1",900,"database","Medium"
"611","Novel.CHRM2","Novel.CFTR",900,"database","Medium"
"612","Novel.CHRM2","Novel.DNM1",900,"database","Medium"
"613","Novel.CHRM2","Novel.WNT5A",900,"database","Medium"
"614","Novel.CHRM2","Novel.GNAO1",800,"database","Medium"
"615","Novel.CHRM2","Novel.TF",900,"database","Medium"
"616","Novel.CHRM2","Novel.AGFG1",900,"database","Medium"
"617","Novel.CHRM2","Novel.APOB",900,"database","Medium"
"618","Novel.CHRM2","Novel.EPN1",900,"database","Medium"
"619","Novel.CHRM2","Novel.CXCR5",900,"database","Medium"
"620","Novel.CHRM2","Novel.TACR1",900,"database","Medium"
"621","Novel.CHTOP","RNA transport.NXT1",900,"database","High"
"622","Novel.CHTOP","RNA transport.RANBP2",900,"database","High"
"623","Novel.CHTOP","RNA transport.THOC1",900,"database","High"
"624","Novel.CHTOP","RNA transport.THOC7",900,"database","High"
"625","Novel.CHTOP","RNA transport.RAE1",900,"database","High"
"626","Novel.CHTOP","RNA transport.NUP43",900,"database","High"
"627","Novel.CHTOP","RNA transport.NXF1",900,"database","High"
"628","Novel.CHTOP","RNA transport.SRRM1",900,"database","High"
"629","Novel.CHTOP","RNA transport.THOC2",900,"database","High"
"630","Novel.CHTOP","RNA transport.NUP155",900,"database","High"
"631","Novel.CHTOP","RNA transport.NUP188",900,"database","High"
"632","Novel.CHTOP","Novel.SRSF1",900,"database","High"
"633","Novel.CHTOP","Novel.SRSF2",900,"database","High"
"634","Novel.CHTOP","Novel.SRSF3",900,"database","High"
"635","Novel.CLCN2","Novel.CFTR",540,"database","Medium"
"636","Novel.CLTA","Novel.ADRB2",900,"database","Medium"
"637","Novel.CLTA","Novel.LDLR",900,"database","Medium"
"638","Novel.CLTA","Novel.SNX18",900,"database","Medium"
"639","Novel.CLTA","Novel.AAK1",900,"database","Medium"
"640","Novel.CLTA","Novel.CFTR",900,"database","Medium"
"641","Novel.CLTA","Novel.DNM1",900,"database","Medium"
"642","Novel.CLTA","Novel.WNT5A",900,"database","Medium"
"643","Novel.CLTA","Novel.TF",900,"database","Medium"
"644","Novel.CLTA","Novel.AGFG1",900,"database","Medium"
"645","Novel.CLTA","Novel.APOB",900,"database","Medium"
"646","Novel.CLTA","Novel.EPN1",900,"database","Medium"
"647","Novel.CLTA","Novel.TACR1",900,"database","Medium"
"648","Novel.CLTA","Novel.CHRM2",900,"database","Medium"
"649","Novel.CLTA","Novel.HLA-DQA2",900,"database","Medium"
"650","Novel.CLTA","Novel.SNX9",900,"database","Medium"
"651","Novel.CLTA","Vasopressin-regulated water reabsorption.RAB5A",900,"database","Medium"
"652","Novel.CLTA","Novel.ACTR2",900,"database","Medium"
"653","Novel.CLTA","Novel.KIF4A",900,"database","Medium"
"654","Novel.CLTA","Novel.RPS27A",900,"database","Medium"
"655","Novel.CLTA","Novel.UBB",900,"database","Medium"
"656","Novel.CLTA","Novel.CLTC",900,"database","Medium"
"657","Novel.CLTA","Novel.SYT1",900,"database","Medium"
"658","Novel.CLTA","Novel.EGFR",900,"database","Medium"
"659","Novel.CLTA","Novel.UBC",900,"database","Medium"
"660","Novel.CLTA","Novel.SEC31B",540,"database","Medium"
"661","Novel.CLTA","Novel.SCARB2",900,"database","Medium"
"662","Novel.CLTA","Novel.PIK3C2A",900,"database","Medium"
"663","Novel.CLTA","Novel.COPB1",540,"database","Medium"
"664","Novel.CLTA","Novel.ITSN2",900,"database","Medium"
"665","Novel.CLTA","Novel.ARCN1",540,"database","Medium"
"666","Novel.CLTA","Novel.GOSR2",900,"database","Medium"
"667","Novel.CLTA","Novel.TMED3",540,"database","Medium"
"668","Novel.CLTC","Vasopressin-regulated water reabsorption.RAB5A",900,"database","Medium"
"669","Novel.CLTC","Novel.SYT1",900,"database","Medium"
"670","Novel.CLTC","Novel.EGFR",900,"database","Medium"
"671","Novel.CLTC","Novel.UBC",900,"database","Medium"
"672","Novel.CLTC","Novel.SCARB2",900,"database","Medium"
"673","Novel.CLTC","Novel.PIK3C2A",900,"database","Medium"
"674","Novel.CLTC","Novel.ITSN2",900,"database","Medium"
"675","Novel.CLTC","Novel.ATP1A3",417,"experimental","Medium"
"676","Novel.CLTC","Novel.CLTA",900,"database","Medium"
"677","Novel.CLTC","Novel.ADRB2",900,"database","Medium"
"678","Novel.CLTC","Novel.LDLR",900,"database","Medium"
"679","Novel.CLTC","Novel.SNX18",900,"database","Medium"
"680","Novel.CLTC","Novel.AAK1",900,"database","Medium"
"681","Novel.CLTC","Novel.CFTR",900,"database","Medium"
"682","Novel.CLTC","Novel.DNM1",900,"database","Medium"
"683","Novel.CLTC","Novel.WNT5A",900,"database","Medium"
"684","Novel.CLTC","Novel.TF",900,"database","Medium"
"685","Novel.CLTC","Novel.AGFG1",900,"database","Medium"
"686","Novel.CLTC","Novel.APOB",900,"database","Medium"
"687","Novel.CLTC","Novel.EPN1",900,"database","Medium"
"688","Novel.CLTC","Novel.TACR1",900,"database","Medium"
"689","Novel.CLTC","Novel.CHRM2",900,"database","Medium"
"690","Novel.CLTC","Novel.HLA-DQA2",900,"database","Medium"
"691","Novel.CLTC","Novel.IPO5",417,"experimental","Medium"
"692","Novel.CLTC","Novel.ZDHHC17",607,"experimental","Medium"
"693","Novel.CLTC","Novel.BLOC1S1",417,"experimental","Medium"
"694","Novel.CLTC","Novel.SNX9",900,"database","Medium"
"695","Novel.CLTC","Novel.CLVS1",900,"database","Medium"
"696","Novel.CLTC","RNA transport.RANBP2",417,"experimental","Medium"
"697","Novel.CLTC","Novel.ACTR2",900,"database","Medium"
"698","Novel.CLTC","Novel.HSP90B1",417,"experimental","Medium"
"699","Novel.CLTC","Novel.KIF4A",900,"database","Medium"
"700","Novel.CLTC","Novel.RPS27A",900,"database","Medium"
"701","Novel.CLTC","Novel.PHB2",417,"experimental","Medium"
"702","Novel.CLTC","Novel.UBB",900,"database","Medium"
"703","Novel.CLTC","Novel.NDUFB9",417,"experimental","Medium"
"704","Novel.COG6","Vasopressin-regulated water reabsorption.DYNC1I1",900,"database","Medium"
"705","Novel.COG6","Vasopressin-regulated water reabsorption.DYNC2LI1",900,"database","Medium"
"706","Novel.COG6","Vasopressin-regulated water reabsorption.DYNC1H1",900,"database","Medium"
"707","Novel.COG6","Vasopressin-regulated water reabsorption.DCTN4",900,"database","Medium"
"708","Novel.COG6","Vasopressin-regulated water reabsorption.DYNC1I2",900,"database","Medium"
"709","Novel.COG6","Vasopressin-regulated water reabsorption.DYNLL1",900,"database","Medium"
"710","Novel.COL4A2","Novel.ITGAV",900,"database","Medium"
"711","Novel.COPB1","Vasopressin-regulated water reabsorption.DYNC1I1",900,"database","High"
"712","Novel.COPB1","Vasopressin-regulated water reabsorption.DYNC2LI1",900,"database","High"
"713","Novel.COPB1","Novel.CLTA",540,"database","High"
"714","Novel.COPB1","Proteasome.PSMD2",417,"experimental","High"
"715","Novel.COPB1","Vasopressin-regulated water reabsorption.DYNC1H1",900,"database","High"
"716","Novel.COPB1","Vasopressin-regulated water reabsorption.DCTN4",900,"database","High"
"717","Novel.COPB1","Vasopressin-regulated water reabsorption.DYNC1I2",900,"database","High"
"718","Novel.COPB1","Vasopressin-regulated water reabsorption.DYNLL1",900,"database","High"
"719","Novel.COPB1","Novel.SF3B2",774,"experimental","High"
"720","Novel.COPB1","Novel.STX18",900,"database","High"
"721","Novel.COPB1","Novel.SF3B1",417,"experimental","High"
"722","Novel.COPS5","RNA transport.EIF3A",720,"database","Medium"
"723","Novel.COPS5","RNA transport.EIF3J",720,"database","Medium"
"724","Novel.COPS5","RNA transport.EIF3B",720,"database","Medium"
"725","Novel.COPS5","Novel.LAT",720,"database","Medium"
"726","Novel.COPS5","Novel.EPO",900,"database","Medium"
"727","Novel.COPS5","Novel.JUN",900,"database","Medium"
"728","Novel.COPS5","Novel.EDN1",900,"database","Medium"
"729","Novel.COPS5","RNA transport.EIF3I",720,"database","Medium"
"730","Novel.COPS5","Vasopressin-regulated water reabsorption.CREB1",900,"database","Medium"
"731","Novel.COTL1","Novel.CFL1",417,"experimental","High"
"732","Novel.CSF1R","Novel.ITGAV",900,"database","High"
"733","Novel.CSF1R","Novel.EPN1",800,"database","High"
"734","Novel.CSNK2A2","Novel.TOP2A",503,"experimental","High"
"735","Novel.CSNK2A2","Novel.HCFC1",800,"database","High"
"736","Novel.CSNK2A2","RNA transport.EIF3J",594,"experimental","High"
"737","Novel.CSNK2A2","Novel.NOP2",417,"experimental","High"
"738","Novel.CSNK2A2","Novel.SIN3A",774,"experimental","High"
"739","Novel.CSNK2A2","Novel.BHLHE40",599,"experimental","High"
"740","Novel.CTSD","Vasopressin-regulated water reabsorption.RAB5A",774,"experimental","Medium"
