"","name","imports","weights","datasource","Confidence","Color"
"5074","Novel.SMC4","Novel.H2AFV",900,"database","High","#00238B"
"5075","Novel.SMC4","Novel.H2AFZ",900,"database","High","#00238B"
"5076","Novel.SMC4","Novel.HIST2H2AC",900,"database","High","#00238B"
"5077","Novel.SMC4","Novel.HIST1H2AJ",900,"database","High","#00238B"
"5078","Novel.SMOX","Tyrosine metabolism.AOC3",900,"database","High","#00238B"
"5079","Novel.SMOX","Tyrosine metabolism.ALDH3B2",900,"database","High","#00238B"
"5080","Novel.SMOX","Tyrosine metabolism.ALDH3A1",900,"database","High","#00238B"
"5081","Novel.SMOX","Tyrosine metabolism.AOC2",900,"database","High","#00238B"
"5082","Novel.SNAP23","Novel.HLA-A",900,"database","High","#00238B"
"5083","Novel.SNAP23","Novel.HLA-E",900,"database","High","#00238B"
"5084","Novel.SNAP23","Novel.HLA-C",900,"database","High","#00238B"
"5085","Novel.SNAP25","Novel.GAD1",900,"database","High","#00238B"
"5086","Novel.SNAPC1","Cytosolic DNA-sensing pathway.POLR3F",900,"database","High","#00238B"
"5087","Novel.SNAPC1","Cytosolic DNA-sensing pathway.POLR3D",900,"database","High","#00238B"
"5088","Novel.SNAPC1","Cytosolic DNA-sensing pathway.POLR3E",900,"database","High","#00238B"
"5089","Novel.SNAPC1","Cytosolic DNA-sensing pathway.POLR3C",900,"database","High","#00238B"
"5090","Novel.SNAPC1","Cytosolic DNA-sensing pathway.POLR3B",900,"database","High","#00238B"
"5091","Novel.SNAPC1","Cytosolic DNA-sensing pathway.POLR1C",900,"database","High","#00238B"
"5092","Novel.SNAPC2","Cytosolic DNA-sensing pathway.POLR1C",900,"database","High","#00238B"
"5093","Novel.SNAPC2","Cytosolic DNA-sensing pathway.POLR3F",900,"database","High","#00238B"
"5094","Novel.SNAPC2","Cytosolic DNA-sensing pathway.POLR3D",900,"database","High","#00238B"
"5095","Novel.SNAPC2","Cytosolic DNA-sensing pathway.POLR3E",900,"database","High","#00238B"
"5096","Novel.SNAPC2","Cytosolic DNA-sensing pathway.POLR3C",900,"database","High","#00238B"
"5097","Novel.SNAPC2","Cytosolic DNA-sensing pathway.POLR3B",900,"database","High","#00238B"
"5098","Novel.SOCS6","Novel.JAK2",800,"database","High","#00238B"
"5099","Novel.SOCS6","Novel.JAK3",800,"database","High","#00238B"
"5100","Novel.SQSTM1","Cytosolic DNA-sensing pathway.NFKBIA",900,"database","High","#00238B"
"5101","Novel.SQSTM1","Novel.RIPK2",900,"database","High","#00238B"
"5102","Novel.SQSTM1","Novel.VDAC1",900,"database","High","#00238B"
"5103","Novel.SQSTM1","Novel.ATG12",900,"database","High","#00238B"
"5104","Novel.SST","Novel.ADCY9",900,"database","High","#00238B"
"5105","Novel.SST","Novel.ADCY6",900,"database","High","#00238B"
"5106","Novel.SST","Novel.LPAR2",900,"database","High","#00238B"
"5107","Novel.SST","Novel.ADCY5",900,"database","High","#00238B"
"5108","Novel.SSTR2","Novel.LPAR2",900,"database","High","#00238B"
"5109","Novel.SSTR2","Novel.ADCY5",900,"database","High","#00238B"
"5110","Novel.STAM","Novel.JAK2",800,"database","High","#00238B"
"5111","Novel.STAM","Novel.JAK3",800,"database","High","#00238B"
"5112","Novel.STAT3","Novel.PRKCD",900,"database","High","#00238B"
"5113","Novel.STAT3","Novel.IL23A",900,"database","High","#00238B"
"5114","Novel.STAT3","Novel.IFNG",900,"database","High","#00238B"
"5115","Novel.STAT3","Novel.JAK2",900,"database","High","#00238B"
"5116","Novel.STAT3","Novel.JAK3",900,"database","High","#00238B"
"5117","Novel.STAT3","Novel.MPL",900,"database","High","#00238B"
"5118","Novel.STAT3","Novel.MAPK14",900,"database","High","#00238B"
"5119","Novel.STAT3","Novel.IL2RG",900,"database","High","#00238B"
"5120","Novel.STAT3","Novel.IL2RA",900,"database","High","#00238B"
"5121","Novel.STAT3","Novel.MTOR",900,"database","High","#00238B"
"5122","Novel.STAT5A","Novel.PRKCA",900,"database","High","#00238B"
"5123","Novel.STAT5A","Novel.PRKCB",900,"database","High","#00238B"
"5124","Novel.STAT5A","Novel.IL23A",900,"database","High","#00238B"
"5125","Novel.STAT5A","Novel.IFNG",900,"database","High","#00238B"
"5126","Novel.STAT5A","Novel.CD40",900,"database","High","#00238B"
"5127","Novel.STAT5A","Novel.JAK2",900,"database","High","#00238B"
"5128","Novel.STAT5A","Novel.JAK3",900,"database","High","#00238B"
"5129","Novel.STAT5A","Novel.MPL",900,"database","High","#00238B"
"5130","Novel.STAT5A","Novel.IL2RG",900,"database","High","#00238B"
"5131","Novel.STAT5A","Novel.IL2RA",900,"database","High","#00238B"
"5132","Novel.STAT5A","Novel.GHR",900,"database","High","#00238B"
"5133","Novel.STAT5A","Novel.CCND1",900,"database","High","#00238B"
"5134","Novel.STAT5A","Novel.PTPN1",900,"database","High","#00238B"
"5135","Novel.STAT6","Novel.JAK2",900,"database","High","#00238B"
"5136","Novel.STAT6","Novel.JAK3",900,"database","High","#00238B"
"5137","Novel.STAT6","Novel.IL2RG",900,"database","High","#00238B"
"5138","Novel.STAT6","Novel.IL13RA1",900,"database","High","#00238B"
"5139","Novel.STAT6","Novel.IL4R",900,"database","High","#00238B"
"5140","Novel.STRA13","Novel.H2AFZ",900,"database","High","#00238B"
"5141","Novel.STRA13","Novel.HIST2H2AC",900,"database","High","#00238B"
"5142","Novel.STRA13","Novel.HIST1H2AJ",900,"database","High","#00238B"
"5143","Novel.STRA13","Novel.RUVBL1",900,"database","High","#00238B"
"5144","Novel.STX4","Novel.PRKCA",900,"database","High","#00238B"
"5145","Novel.STX4","Novel.PRKCB",900,"database","High","#00238B"
"5146","Novel.SUCNR1","Novel.ADCY2",900,"database","High","#00238B"
"5147","Novel.SUCNR1","Novel.ADCY7",900,"database","High","#00238B"
"5148","Novel.SUCNR1","Novel.ADCY3",900,"database","High","#00238B"
"5149","Novel.SUCNR1","Novel.ADCY8",900,"database","High","#00238B"
"5150","Novel.SUCNR1","Novel.ADCY9",900,"database","High","#00238B"
"5151","Novel.SUCNR1","Novel.ADCY6",900,"database","High","#00238B"
"5152","Novel.SUCNR1","Novel.LPAR2",900,"database","High","#00238B"
"5153","Novel.SUCNR1","Novel.ADCY5",900,"database","High","#00238B"
"5154","Novel.SUDS3","Novel.H2AFZ",900,"database","High","#00238B"
"5155","Novel.SUDS3","Novel.HIST2H2AC",900,"database","High","#00238B"
"5156","Novel.SUDS3","Novel.HIST1H2AJ",900,"database","High","#00238B"
"5157","Novel.TADA3","Novel.HIST2H2AC",900,"database","High","#00238B"
"5158","Novel.TADA3","Novel.HIST1H2AJ",900,"database","High","#00238B"
"5159","Novel.TAF10","Novel.HIST2H2AC",900,"database","High","#00238B"
"5160","Novel.TAF10","Novel.HIST1H2AJ",900,"database","High","#00238B"
"5161","Novel.TAF10","Novel.CAD",900,"database","High","#00238B"
"5162","Novel.TAF1A","Novel.H2AFZ",900,"database","High","#00238B"
"5163","Novel.TAF1A","Novel.HIST2H2AC",900,"database","High","#00238B"
"5164","Novel.TAF1A","Novel.HIST1H2AJ",900,"database","High","#00238B"
"5165","Novel.TAF1A","Cytosolic DNA-sensing pathway.POLR1C",900,"database","High","#00238B"
"5166","Novel.TAF1A","Novel.RBBP4",900,"database","High","#00238B"
"5167","Novel.TAF1A","Novel.POLR1A",900,"database","High","#00238B"
"5168","Novel.TAF1A","Novel.SIRT1",900,"database","High","#00238B"
"5169","Novel.TAF1A","Novel.H2AFV",900,"database","High","#00238B"
"5170","Novel.TAF1B","Novel.HIST2H2AC",900,"database","High","#00238B"
"5171","Novel.TAF1B","Novel.HIST1H2AJ",900,"database","High","#00238B"
"5172","Novel.TAF1B","Cytosolic DNA-sensing pathway.POLR1C",900,"database","High","#00238B"
"5173","Novel.TAF1B","Novel.RBBP4",900,"database","High","#00238B"
"5174","Novel.TAF1B","Novel.POLR1A",900,"database","High","#00238B"
"5175","Novel.TAF1B","Novel.SIRT1",900,"database","High","#00238B"
"5176","Novel.TAF1B","Novel.H2AFV",900,"database","High","#00238B"
"5177","Novel.TAF1B","Novel.H2AFZ",900,"database","High","#00238B"
"5178","Novel.TALDO1","Tyrosine metabolism.GOT1",417,"experimental","High","#00238B"
"5179","Novel.TALDO1","Novel.GCK",800,"database","High","#00238B"
"5180","Novel.TALDO1","Novel.PDHB",800,"database","High","#00238B"
"5181","Novel.TALDO1","Novel.PFKL",900,"database","High","#00238B"
"5182","Novel.TALDO1","Novel.PKM",800,"database","High","#00238B"
"5183","Novel.TALDO1","Novel.RAC1",417,"experimental","High","#00238B"
"5184","Novel.TALDO1","Novel.PGAM1",800,"database","High","#00238B"
"5185","Novel.TALDO1","Novel.HKDC1",800,"database","High","#00238B"
"5186","Novel.TALDO1","Novel.G6PC3",800,"database","High","#00238B"
"5187","Novel.TANK","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"5188","Novel.TANK","Novel.MAP4K4",900,"database","High","#00238B"
"5189","Novel.TANK","Novel.BIRC2",520,"experimental","High","#00238B"
"5190","Novel.TANK","Novel.APBA3",520,"experimental","High","#00238B"
"5191","Novel.TANK","Novel.RNF135",900,"database","High","#00238B"
"5192","Novel.TANK","Novel.MAP4K2",900,"database","High","#00238B"
"5193","Novel.TANK","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"5194","Novel.TANK","Cytosolic DNA-sensing pathway.MAVS",900,"database","High","#00238B"
"5195","Novel.TANK","Novel.BIRC3",483,"experimental","High","#00238B"
"5196","Novel.TANK","Novel.SIKE1",900,"database","High","#00238B"
"5197","Novel.TAS2R13","Novel.LPAR2",900,"database","High","#00238B"
"5198","Novel.TAS2R13","Novel.ADCY5",900,"database","High","#00238B"
"5199","Novel.TAS2R16","Novel.ADCY7",900,"database","High","#00238B"
"5200","Novel.TAS2R16","Novel.ADCY3",900,"database","High","#00238B"
"5201","Novel.TAS2R16","Novel.ADCY8",900,"database","High","#00238B"
"5202","Novel.TAS2R16","Novel.ADCY9",900,"database","High","#00238B"
"5203","Novel.TAS2R16","Novel.ADCY6",900,"database","High","#00238B"
"5204","Novel.TAS2R16","Novel.LPAR2",900,"database","High","#00238B"
"5205","Novel.TAS2R16","Novel.ADCY5",900,"database","High","#00238B"
"5206","Novel.TAS2R3","Novel.ADCY7",900,"database","High","#00238B"
"5207","Novel.TAS2R3","Novel.ADCY3",900,"database","High","#00238B"
"5208","Novel.TAS2R3","Novel.ADCY8",900,"database","High","#00238B"
"5209","Novel.TAS2R3","Novel.ADCY9",900,"database","High","#00238B"
"5210","Novel.TAS2R3","Novel.ADCY6",900,"database","High","#00238B"
"5211","Novel.TAS2R3","Novel.LPAR2",900,"database","High","#00238B"
"5212","Novel.TAS2R3","Novel.ADCY5",900,"database","High","#00238B"
"5213","Novel.TAS2R31","Novel.LPAR2",900,"database","High","#00238B"
"5214","Novel.TAS2R31","Novel.ADCY5",900,"database","High","#00238B"
"5215","Novel.TAS2R39","Novel.ADCY5",900,"database","High","#00238B"
"5216","Novel.TAS2R42","Novel.LPAR2",900,"database","High","#00238B"
"5217","Novel.TAS2R42","Novel.ADCY5",900,"database","High","#00238B"
"5218","Novel.TAS2R5","Novel.ADCY7",900,"database","High","#00238B"
"5219","Novel.TAS2R5","Novel.ADCY3",900,"database","High","#00238B"
"5220","Novel.TAS2R5","Novel.ADCY8",900,"database","High","#00238B"
"5221","Novel.TAS2R5","Novel.ADCY9",900,"database","High","#00238B"
"5222","Novel.TAS2R5","Novel.ADCY6",900,"database","High","#00238B"
"5223","Novel.TAS2R5","Novel.LPAR2",900,"database","High","#00238B"
"5224","Novel.TAS2R5","Novel.ADCY5",900,"database","High","#00238B"
"5225","Novel.TAS2R8","Novel.ADCY7",900,"database","High","#00238B"
"5226","Novel.TAS2R8","Novel.ADCY3",900,"database","High","#00238B"
"5227","Novel.TAS2R8","Novel.ADCY8",900,"database","High","#00238B"
"5228","Novel.TAS2R8","Novel.ADCY9",900,"database","High","#00238B"
"5229","Novel.TAS2R8","Novel.ADCY6",900,"database","High","#00238B"
"5230","Novel.TAS2R8","Novel.LPAR2",900,"database","High","#00238B"
"5231","Novel.TAS2R8","Novel.ADCY5",900,"database","High","#00238B"
"5232","Novel.TAS2R9","Novel.ADCY7",900,"database","High","#00238B"
"5233","Novel.TAS2R9","Novel.ADCY3",900,"database","High","#00238B"
"5234","Novel.TAS2R9","Novel.ADCY8",900,"database","High","#00238B"
"5235","Novel.TAS2R9","Novel.ADCY9",900,"database","High","#00238B"
"5236","Novel.TAS2R9","Novel.ADCY6",900,"database","High","#00238B"
"5237","Novel.TAS2R9","Novel.LPAR2",900,"database","High","#00238B"
"5238","Novel.TAS2R9","Novel.ADCY5",900,"database","High","#00238B"
"5239","Novel.TBL1X","Novel.HIST2H2AC",900,"database","High","#00238B"
"5240","Novel.TBL1X","Novel.HIST1H2BL",900,"database","High","#00238B"
"5241","Novel.TBL1X","Novel.HIST1H2BD",900,"database","High","#00238B"
"5242","Novel.TBL1X","Novel.HIST1H2AJ",900,"database","High","#00238B"
"5243","Novel.TBL1X","Novel.CYP1A1",900,"database","High","#00238B"
"5244","Novel.TBL1X","Novel.KAT2A",900,"database","High","#00238B"
"5245","Novel.TBL1XR1","Novel.HIST2H2AC",900,"database","High","#00238B"
"5246","Novel.TBL1XR1","Novel.HIST1H2BL",900,"database","High","#00238B"
"5247","Novel.TBL1XR1","Novel.HIST1H2BD",900,"database","High","#00238B"
"5248","Novel.TBL1XR1","Novel.HIST1H2AJ",900,"database","High","#00238B"
"5249","Novel.TBL1XR1","Novel.CYP1A1",900,"database","High","#00238B"
"5250","Novel.TBL1XR1","Novel.KAT2A",900,"database","High","#00238B"
"5251","Novel.TBL1XR1","Novel.SMARCC1",774,"experimental","High","#00238B"
"5252","Novel.TBL1XR1","Novel.SMARCC2",774,"experimental","High","#00238B"
"5253","Novel.TCEB2","Novel.MNAT1",900,"database","High","#00238B"
"5254","Novel.TCEB2","Novel.ERCC3",900,"database","High","#00238B"
"5255","Novel.TCEB2","Novel.GTF2F1",900,"database","High","#00238B"
"5256","Novel.TCEB2","Novel.BTRC",900,"database","High","#00238B"
"5257","Novel.TCEB2","Novel.UBE2D1",900,"database","High","#00238B"
"5258","Novel.TCEB2","Novel.UBE2D2",900,"database","High","#00238B"
"5259","Novel.TERF1","Novel.H2AFZ",900,"database","High","#00238B"
"5260","Novel.TERF1","Novel.HIST2H2AC",900,"database","High","#00238B"
"5261","Novel.TERF1","Novel.HIST1H2AJ",900,"database","High","#00238B"
"5262","Novel.TERF2","Novel.H2AFZ",900,"database","High","#00238B"
"5263","Novel.TERF2","Novel.HIST2H2AC",900,"database","High","#00238B"
"5264","Novel.TERF2","Novel.HIST1H2AJ",900,"database","High","#00238B"
"5265","Novel.TGFB1","Novel.IFNG",900,"database","High","#00238B"
"5266","Novel.TGFB1","Novel.PPP1CA",900,"database","High","#00238B"
"5267","Novel.TGFB1","Novel.PPP2R5D",900,"database","High","#00238B"
"5268","Novel.TGFB1","Novel.XPO1",900,"database","High","#00238B"
"5269","Novel.TGFBR2","Cytosolic DNA-sensing pathway.PYCARD",540,"database","High","#00238B"
"5270","Novel.TGFBR2","Novel.DYNLRB1",900,"database","High","#00238B"
"5271","Novel.TGFBR2","Novel.CCNC",540,"database","High","#00238B"
"5272","Novel.TGFBR2","Novel.CCNT1",540,"database","High","#00238B"
"5273","Novel.TGFBR2","Novel.CCND1",540,"database","High","#00238B"
"5274","Novel.TGFBR2","Novel.MNAT1",540,"database","High","#00238B"
"5275","Novel.TGFBR2","Novel.ERCC3",540,"database","High","#00238B"
"5276","Novel.TGFBR2","Novel.PHKG2",540,"database","High","#00238B"
"5277","Novel.TGFBR2","Novel.SMURF1",900,"database","High","#00238B"
"5278","Novel.TGFBR2","Novel.RPS6KB1",900,"database","High","#00238B"
"5279","Novel.TGFBR2","Novel.TGFB3",900,"database","High","#00238B"
"5280","Novel.TGFBR2","Novel.PHKA2",540,"database","High","#00238B"
"5281","Novel.TGFBR2","Novel.ERN1",540,"database","High","#00238B"
"5282","Novel.TGFBR2","Novel.SMAD2",900,"database","High","#00238B"
"5283","Novel.TGFBR2","Novel.PRKAR1B",540,"database","High","#00238B"
"5284","Novel.TGFBR2","Novel.CCNK",540,"database","High","#00238B"
"5285","Novel.TGFBR2","Novel.SMAD7",900,"database","High","#00238B"
"5286","Novel.TGFBR2","Novel.AKAP4",540,"database","High","#00238B"
"5287","Novel.TGFBR2","Novel.ZFYVE9",900,"database","High","#00238B"
"5288","Novel.TGFBR2","Novel.PPP1CA",900,"database","High","#00238B"
"5289","Novel.TGFBR2","Novel.PPP2R5D",900,"database","High","#00238B"
"5290","Novel.TGFBR2","Novel.CDK2",540,"database","High","#00238B"
"5291","Novel.TGFBR2","Novel.XPO1",900,"database","High","#00238B"
"5292","Novel.TGFBR2","Novel.PML",900,"database","High","#00238B"
"5293","Novel.TK1","Novel.ENTPD1",900,"database","High","#00238B"
"5294","Novel.TK1","Novel.ENTPD8",900,"database","High","#00238B"
"5295","Novel.TNFRSF10B","Cytosolic DNA-sensing pathway.RIPK3",900,"database","High","#00238B"
"5296","Novel.TNFRSF10B","Novel.VAMP3",639,"experimental","High","#00238B"
"5297","Novel.TNFRSF10B","Novel.TNFSF10",900,"database","High","#00238B"
"5298","Novel.TNFRSF10B","Novel.NDFIP1",774,"experimental","High","#00238B"
"5299","Novel.TNFRSF10B","Novel.TSPAN3",602,"experimental","High","#00238B"
"5300","Novel.TNFSF10","Cytosolic DNA-sensing pathway.RIPK3",900,"database","High","#00238B"
"5301","Novel.TNFSF10","Novel.TNFRSF11B",800,"database","High","#00238B"
"5302","Novel.TNFSF10","Novel.TNFRSF10B",900,"database","High","#00238B"
"5303","Novel.TNRC6A","Novel.HIST2H2AC",900,"database","High","#00238B"
"5304","Novel.TNRC6A","Novel.HIST1H2AJ",900,"database","High","#00238B"
"5305","Novel.TNRC6A","Novel.MAPK14",900,"database","High","#00238B"
"5306","Novel.TNRC6A","Novel.MAPK11",900,"database","High","#00238B"
"5307","Novel.TNRC6A","Novel.CCND1",900,"database","High","#00238B"
"5308","Novel.TRIM2","Novel.FCGR1A",900,"database","High","#00238B"
"5309","Novel.TRIM2","Novel.VCAM1",900,"database","High","#00238B"
"5310","Novel.TRIM2","Novel.GBP7",900,"database","High","#00238B"
"5311","Novel.TRIM2","Novel.OAS1",900,"database","High","#00238B"
"5312","Novel.TRIM2","Novel.OAS2",900,"database","High","#00238B"
"5313","Novel.TRIM2","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"5314","Novel.TRIM2","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"5315","Novel.TRIM2","Novel.HLA-A",900,"database","High","#00238B"
"5316","Novel.TRIM2","Novel.HLA-E",900,"database","High","#00238B"
"5317","Novel.TRIM2","Novel.HLA-C",900,"database","High","#00238B"
"5318","Novel.TRIM2","Novel.HLA-DPA1",900,"database","High","#00238B"
"5319","Novel.TRIM24","Novel.FGF2",900,"database","High","#00238B"
"5320","Novel.TRIM26","Novel.FCGR1A",900,"database","High","#00238B"
"5321","Novel.TRIM26","Novel.VCAM1",900,"database","High","#00238B"
"5322","Novel.TRIM26","Novel.GBP7",900,"database","High","#00238B"
"5323","Novel.TRIM26","Novel.OAS1",900,"database","High","#00238B"
"5324","Novel.TRIM26","Novel.OAS2",900,"database","High","#00238B"
"5325","Novel.TRIM26","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"5326","Novel.TRIM26","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"5327","Novel.TRIM26","Novel.HLA-A",900,"database","High","#00238B"
"5328","Novel.TRIM26","Novel.HLA-E",900,"database","High","#00238B"
"5329","Novel.TRIM26","Novel.HLA-C",900,"database","High","#00238B"
"5330","Novel.TRIM26","Novel.HLA-DPA1",900,"database","High","#00238B"
"5331","Novel.TRIM46","Novel.OAS1",900,"database","High","#00238B"
"5332","Novel.TRIM46","Novel.OAS2",900,"database","High","#00238B"
"5333","Novel.TRIM46","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"5334","Novel.TRIM46","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"5335","Novel.TRIM46","Novel.HLA-A",900,"database","High","#00238B"
"5336","Novel.TRIM46","Novel.HLA-E",900,"database","High","#00238B"
"5337","Novel.TRIM46","Novel.HLA-C",900,"database","High","#00238B"
"5338","Novel.TRIM46","Novel.HLA-DPA1",900,"database","High","#00238B"
"5339","Novel.TRIM46","Novel.FCGR1A",900,"database","High","#00238B"
"5340","Novel.TRIM46","Novel.VCAM1",900,"database","High","#00238B"
"5341","Novel.TRIM46","Novel.GBP7",900,"database","High","#00238B"
"5342","Novel.TRIM5","Novel.VCAM1",900,"database","High","#00238B"
"5343","Novel.TRIM5","Novel.GBP7",900,"database","High","#00238B"
"5344","Novel.TRIM5","Novel.OAS1",900,"database","High","#00238B"
"5345","Novel.TRIM5","Novel.OAS2",900,"database","High","#00238B"
"5346","Novel.TRIM5","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"5347","Novel.TRIM5","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"5348","Novel.TRIM5","Novel.HLA-A",900,"database","High","#00238B"
"5349","Novel.TRIM5","Novel.HLA-E",900,"database","High","#00238B"
